7361.901431 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7362.785614 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7363.694371 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7366.771766 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7368.032281 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7369.781126 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7371.618454 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7372.576388 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7373.948630 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7375.909634 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7377.947453 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7378.719055 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7380.188407 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7380.755981 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7383.102586 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7385.381792 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7387.165916 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7389.631056 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7391.074722 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7392.102365 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7394.487653 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7396.688824 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7398.371927 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7401.853532 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7402.584386 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7403.801474 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7406.541424 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7409.138040 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7411.068754 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7413.526664 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7416.671925 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7419.343039 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7420.212857 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7423.126730 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7424.175122 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7427.880890 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7429.290075 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7430.810796 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7434.391887 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7436.312180 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7437.078913 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7439.759542 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7442.537312 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7443.850528 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7447.692260 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7449.452621 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7451.849296 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7453.960386 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7454.629773 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7459.316276 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7460.871540 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7463.544569 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7466.315689 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7468.915006 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7473.703921 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7476.663176 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7479.415447 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7482.291239 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7483.614494 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7485.074110 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7487.368068 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7490.571772 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7493.357193 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7495.448227 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7498.281924 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7500.248221 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7501.238865 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7505.265744 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7507.618813 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	6 	1 	1 	
7508.328842 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	1 	1 	
7511.168332 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	1 	1 	
7514.252262 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	1 	1 	
7516.878183 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	1 	1 	
7519.988852 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	1 	1 	
7522.253287 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	1 	1 	
7525.692841 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	1 	1 	
7526.702755 	1 	1 	1 	1 	1 	2 	2 	1 	1 	6 	6 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	6 	2 	1 	1 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	2 	6 	1 	1 	1 	1 	2 	1 	2 	2 	1 	1 	1 	6 	1 	1 	1 	
